"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016554","cytidine to uridine editing","5/1258","10/16666",0.5,6.62400635930048,5.08311917150901,0.000444076692697408,0.0098592991280039,0.00865304974016947,"APOBEC3D/APOBEC3F/APOBEC3C/RBM47/APOBEC3B",5
"GO:0042693","muscle cell fate commitment","5/1258","10/16666",0.5,6.62400635930048,5.08311917150901,0.000444076692697408,0.0098592991280039,0.00865304974016947,"FGF10/TBX1/TBX3/WT1/TBX18",5
"GO:0060872","semicircular canal development","5/1258","10/16666",0.5,6.62400635930048,5.08311917150901,0.000444076692697408,0.0098592991280039,0.00865304974016947,"FGF10/HOXA1/TBX1/TBX3/ZEB1",5
"GO:0002456","T cell mediated immunity","21/1258","126/16666",0.166666666666667,2.20800211976683,3.88915328904639,0.000468851309593353,0.0102994024129922,0.0090393079889936,"CTSC/FCGR2B/RFTN1/GATA3/TBX21/HLA-DRB1/MR1/ICAM1/IL1R1/IL7R/KLRD1/MICB/PDCD1/PRF1/SECTM1/SLAMF1/SPN/TNFRSF1B/CCR2/IL18R1/CD8A",21
"GO:0002704","negative regulation of leukocyte mediated immunity","14/1258","68/16666",0.205882352941176,2.7275320303002,4.07870719770694,0.000469970521858216,0.0102994024129922,0.0090393079889936,"CD96/FCGR2B/FOXF1/FOXJ1/TBX21/IL7R/IL13RA2/KLRD1/PDCD1/SLAMF1/SPN/BST2/CCR2/CD84",14
"GO:0021602","cranial nerve morphogenesis","8/1258","26/16666",0.307692307692308,4.07631160572337,4.48549298267193,0.000470140364640728,0.0102994024129922,0.0090393079889936,"HOXA1/HOXB2/HOXB3/SEMA3F/SIX1/TBX1/NRP1/MAFB",8
"GO:0031638","zymogen activation","12/1258","53/16666",0.226415094339623,2.99955004949456,4.16596892476665,0.000475059069538704,0.0103613103668992,0.00909364172991315,"CTSZ/FGB/ANXA2/HGFAC/PLAU/S100A10/PERP/VSIR/CLEC3B/C1R/PRSS12/RUNX1",12
"GO:0042092","type 2 immune response","10/1258","39/16666",0.256410256410256,3.39692633810281,4.28203179169254,0.000486181332061634,0.0105573849782331,0.00926572732571757,"BATF/GATA3/TBX21/ANXA1/IL10/ASCL2/MYB/STAT6/CCR2/IL27RA",10
"GO:0050777","negative regulation of immune response","28/1258","190/16666",0.147368421052632,1.9523387164254,3.77235185954387,0.000489058268414932,0.0105734824756433,0.00927985535286986,"CD96/VSIG4/COL3A1/DRD2/A2M/FCGR2B/FGR/FOXJ1/ALOX15/AMBP/TBX21/ANXA1/HLA-DRB1/IL7R/IL10/KLRD1/MIR21/ASCL2/PDCD1/SLAMF8/SLAMF1/SPN/STAT6/SERPING1/CCR2/TNFRSF14/IL1RL1/IL27RA",28
"GO:0002819","regulation of adaptive immune response","30/1258","209/16666",0.143540669856459,1.90162861989487,3.74796340650833,0.000493645502185266,0.0106262560057359,0.0093261722335047,"BATF/ADCY7/FCGR2B/FOXJ1/ALOX15/GATA3/TBX21/ANXA1/HLA-DRB1/MR1/IL1R1/IL7R/IL10/KLRD1/MIR21/MICB/ASCL2/PDCD1/CCL19/SECTM1/SLAMF1/SPN/STAT6/TNFRSF1B/CCR2/TNFRSF14/IL18R1/IL1RL1/CD28/IL27RA",30
"GO:0002827","positive regulation of T-helper 1 type immune response","6/1258","15/16666",0.4,5.29920508744038,4.75974270363857,0.000504651318929904,0.0108161414719565,0.00949282590358918,"TBX21/IL1R1/SLAMF1/CCR2/IL18R1/IL27RA",6
"GO:0042476","odontogenesis","20/1258","118/16666",0.169491525423729,2.24542588450864,3.87932334480214,0.000506906290124053,0.010817642424156,0.00949414321974632,"ENAM/COL1A1/COL1A2/OSR1/DLX2/FGF10/FOXC1/ALPL/AMBN/MSX1/TNFRSF11B/LEF1/PHEX/DMRT3/PERP/TBX1/WNT6/WNT10A/TP63/CD34",20
"GO:0007160","cell-matrix adhesion","32/1258","230/16666",0.139130434782609,1.84320176954448,3.67931698793701,0.000569101341012238,0.0120897461658989,0.0106106096956129,"CD96/SORBS1/LYVE1/STON1/FAM107A/COL3A1/OTOA/ECM2/EPHA3/FGB/RHOD/ANXA2/ACER2/ITGA1/ITGA4/ITGA5/ITGAD/BCAM/PKHD1/PLAU/S100A10/PARVG/SIGLEC1/VCAM1/AJUBA/ITGA10/NRP1/PHLDB2/CD3E/CD34/CD36/ONECUT2",32
"GO:0001501","skeletal system development","56/1258","475/16666",0.117894736842105,1.56187097314032,3.54990237372271,0.000571399838986132,0.0120897461658989,0.0106106096956129,"SIX2/CMKLR1/COL1A1/COL1A2/COL3A1/OSR1/DLX2/DLX6/ETS2/FGR/FOXC1/SULF1/ALPL/GATA3/ANXA2/HOXA1/HOXB2/HOXB3/HOXB4/HOXB7/LTF/MIR21/MGP/MMP2/MSX1/NFATC2/CCN3/DDR2/TNFRSF11B/PAX5/CLDN18/SIX4/PHEX/PITX1/BNC2/PRELP/SFRP4/SHOX2/SIX1/BMP3/TBX1/TBX3/ZEB1/TEAD4/TGFBI/TGFBR2/TGM2/TWIST1/TYROBP/VDR/ZIC3/RUNX1/TP63/RUNX3/SERPINH1/PAPSS2",56
"GO:2000403","positive regulation of lymphocyte migration","10/1258","40/16666",0.25,3.31200317965024,4.18306274808074,0.000604922124793856,0.0127280655595794,0.0111708330331871,"ITGA4/ASCL2/CCL3/CCL4/CCL5/CXCL12/SPN/CCR2/TNFSF14/TNFRSF14",10
"GO:0045765","regulation of angiogenesis","38/1258","290/16666",0.131034482758621,1.7359464941615,3.61252756462632,0.000606710456889667,0.0127280655595794,0.0111708330331871,"RAMP2/GPNMB/ISM1/CYP1B1/DCN/FOXC1/STAB1/FLT1/SULF1/CEMIP2/PRKD2/GPR4/CXCR3/ANXA3/HHEX/HSPB1/FASLG/IL10/ISL1/ITGA5/KRT1/MIR21/MIR30A/PTGIS/JCAD/CCL24/ECSCR/TGFBR2/TGM2/TIE1/C5AR1/TWIST1/CCR2/CXCR4/RUNX1/NRP1/CD34/CD36",38
"GO:0032623","interleukin-2 production","13/1258","62/16666",0.209677419354839,2.77780911841633,4.00723171997599,0.000616916940374504,0.012752445552942,0.0111922302230373,"VSIG4/PRKD2/GATA3/TBX21/ANXA1/IRF4/LAG3/CCR2/GPR174/RUNX1/CD3E/CD28/CD34",13
"GO:0032663","regulation of interleukin-2 production","13/1258","62/16666",0.209677419354839,2.77780911841633,4.00723171997599,0.000616916940374504,0.012752445552942,0.0111922302230373,"VSIG4/PRKD2/GATA3/TBX21/ANXA1/IRF4/LAG3/CCR2/GPR174/RUNX1/CD3E/CD28/CD34",13
"GO:0000395","mRNA 5'-splice site recognition","7/1258","21/16666",0.333333333333333,4.41600423953365,4.47564872565121,0.000621734537915935,0.012752445552942,0.0111922302230373,"RNU6ATAC/RNVU1-4/TAF12-DT/RNU11/RNVU1-7/RNU1-4/RNVU1-2A",7
"GO:0001773","myeloid dendritic cell activation","8/1258","27/16666",0.296296296296296,3.92533710180769,4.34674371840872,0.000624280240564849,0.012752445552942,0.0111922302230373,"UBD/BATF/IL10/IRF4/SLAMF1/TGFBR2/DCSTAMP/CD2",8
"GO:0002507","tolerance induction","8/1258","27/16666",0.296296296296296,3.92533710180769,4.34674371840872,0.000624280240564849,0.012752445552942,0.0111922302230373,"LILRB2/CCR4/FOXJ1/ICOS/IL2RA/PDCD1/TGFBR2/CD3E",8
"GO:0003094","glomerular filtration","8/1258","27/16666",0.296296296296296,3.92533710180769,4.34674371840872,0.000624280240564849,0.012752445552942,0.0111922302230373,"ADGRF5/SULF1/GJA5/IGKV3-20/IGHA1/IGHA2/JCHAIN/CD34",8
"GO:0030101","natural killer cell activation","16/1258","86/16666",0.186046511627907,2.46474655229785,3.89125141504789,0.000631054162890486,0.012752445552942,0.0111922302230373,"MERTK/CLNK/FGR/KLRK1/PTPN22/IL15/KLRD1/SH2D1A/NKG7/SLAMF7/PRDM1/SLAMF1/TYROBP/IL18R1/CD2/CD48",16
"GO:0033627","cell adhesion mediated by integrin","16/1258","86/16666",0.186046511627907,2.46474655229785,3.89125141504789,0.000631054162890486,0.012752445552942,0.0111922302230373,"CYP1B1/DPP4/MMRN1/ICAM1/ACER2/ITGA1/ITGA4/ITGA5/ITGAD/CCN3/PLAU/PODXL/CCL5/VCAM1/ITGA10/CD3E",16
"GO:0070664","negative regulation of leukocyte proliferation","16/1258","86/16666",0.186046511627907,2.46474655229785,3.89125141504789,0.000631054162890486,0.012752445552942,0.0111922302230373,"LILRB2/GPNMB/VSIG4/CTLA4/FCGR2B/FOXJ1/TNFRSF13B/LGALS9B/HLA-DRB1/IL2RA/IL10/CRTAM/VSIR/SPN/TYROBP/TNFRSF14",16
"GO:0031348","negative regulation of defense response","34/1258","251/16666",0.135458167330677,1.79455152363519,3.62416804399891,0.000635660494393987,0.0127933134461164,0.0112280980781274,"CD96/VSIG4/CD200R1/ADORA2A/DRD2/A2M/FCGR2B/FGR/FOXF1/GATA3/HGF/HLA-DRB1/IL2RA/IL10/IL10RA/ISL1/KLRD1/KRT1/MIR21/MIR223/MIR30C2/MEFV/MICB/CCN3/SLAMF8/PTGIS/IL22RA1/SPN/SERPING1/TNFRSF1A/TNFRSF1B/CST7/IER3/NLRP12",34
"GO:1904018","positive regulation of vasculature development","25/1258","166/16666",0.150602409638554,1.99518263834352,3.68200782743014,0.000692777011245679,0.0138863926424184,0.0121874430105355,"RAMP2/CYP1B1/FLT1/PRKD2/CXCR3/ANXA3/HSPB1/IL10/ISL1/ITGA5/MIR21/MIR30A/PTGIS/JCAD/CCL24/CXCL12/TGFBR2/TGM2/TIE1/C5AR1/TWIST1/CXCR4/RUNX1/NRP1/CD34",25
"GO:0002504","antigen processing and presentation of peptide or polysaccharide antigen via MHC class II","9/1258","34/16666",0.264705882352941,3.50682689610025,4.18081942949561,0.000719900380965369,0.0143718822022562,0.0126135346885613,"IFI30/CTSS/FCGR2B/HLA-DPA1/HLA-DQA2/HLA-DQB1/HLA-DQB2/HLA-DRB1/HLA-DRB5",9
"GO:0060485","mesenchyme development","39/1258","303/16666",0.128712871287129,1.70518975585953,3.53969374568102,0.00073540031308426,0.0146223572292376,0.0128333650070253,"SIX2/COL1A1/OSR1/DAB2/EPHA3/RBM24/FGF10/FOXF1/FOXF2/FOXC1/FOLR1/WWTR1/GATA3/HGF/ISL1/MIR21/KITLG/MSX1/LEF1/WNT16/SIX4/BNC2/SEMA3F/SIX1/TBX1/TBX3/TGFB1I1/TGFBR2/ACTG2/TWIST1/WNT8A/WT1/ZIC3/WNT10A/EOMES/TEAD2/NRP1/ALDH1A2/PHLDB2",39
"GO:0032729","positive regulation of type II interferon production","14/1258","71/16666",0.197183098591549,2.61228419803399,3.89002137891718,0.000742470242908268,0.0147038806905553,0.0129049143693698,"SLAMF6/KLRK1/PTPN22/HLA-DPA1/IL1R1/ISL1/TLR7/CRTAM/CCR2/IL18R1/CD2/CD3E/CD14/IL27RA",14
"GO:0061548","ganglion development","6/1258","16/16666",0.375,4.96800476947536,4.53727291385096,0.000756113832707558,0.0148552364513298,0.0130377523033283,"CYP1B1/SIX4/POU4F2/SEMA3F/SIX1/NRP1",6
"GO:1900118","negative regulation of execution phase of apoptosis","6/1258","16/16666",0.375,4.96800476947536,4.53727291385096,0.000756113832707558,0.0148552364513298,0.0130377523033283,"MTRNR2L1/MTRNR2L2/MTRNR2L8/MTRNR2L9/MTRNR2L10/CXCR3",6
"GO:0002887","negative regulation of myeloid leukocyte mediated immunity","5/1258","11/16666",0.454545454545455,6.02182396300043,4.76053051623042,0.000763604947184449,0.0149431149941115,0.0131148792260346,"FCGR2B/FOXF1/IL13RA2/CCR2/CD84",5
"GO:0002520","immune system development","27/1258","187/16666",0.144385026737968,1.91281467060014,3.58680554459073,0.000841281944634055,0.0163983736530835,0.0143920922811827,"LILRB2/BATF/CCR4/FGF10/FOXJ1/GATA3/ICOS/TBX21/HOXB4/IL2RA/IL7R/IL10/IL15/LTB/LEF1/PDCD1/SIX4/RORC/SIX1/STAT6/TBX1/TGFBR2/CD3E/CD28/IL27RA/CD40LG/MAFB",27
"GO:0050855","regulation of B cell receptor signaling pathway","7/1258","22/16666",0.318181818181818,4.2152767741003,4.31192000173479,0.000852930065611944,0.0164802902413686,0.0144639866728401,"FCRL3/NFAM1/FCGR2B/GCSAM/PTPN22/PRKCH/FCMR",7
"GO:0042471","ear morphogenesis","19/1258","114/16666",0.166666666666667,2.20800211976683,3.69798144639187,0.000855512428298468,0.0164802902413686,0.0144639866728401,"SIX2/OSR1/DLX6/FGF10/TMIE/GATA3/HOXA1/MSX1/MYO7A/SIX4/MYO3A/SIX1/TBX1/TBX3/ZEB1/TWIST1/ZIC3/TBX18/MAFB",19
"GO:0002440","production of molecular mediator of immune response","30/1258","216/16666",0.138888888888889,1.84000176647235,3.55053639239881,0.000856926013743162,0.0164802902413686,0.0144639866728401,"CD96/BATF/CGAS/FCRL3/CLNK/FCGR2B/GATA3/ANGPT1/FFAR2/TBX21/APOA2/IL1R1/IL10/IL13RA2/MMP7/MZB1/TLR7/SECTM1/SLAMF1/STAT6/BST2/TNFRSF1B/TWIST1/CCR2/TNFRSF14/IL18R1/CD28/IL27RA/CD36/CD40LG",30
"GO:0045123","cellular extravasation","14/1258","72/16666",0.194444444444444,2.5760024730613,3.82928283194389,0.000858799208699881,0.0164802902413686,0.0144639866728401,"LYVE1/JAML/GCNT1/ICAM1/IL1R1/ITGA1/ITGA4/F11R/PECAM1/CXCL12/SPN/CCR2/VCAM1/IL27RA",14
"GO:0002690","positive regulation of leukocyte chemotaxis","16/1258","89/16666",0.179775280898876,2.38166520783837,3.73434725980538,0.000930620246831653,0.0177895785407858,0.015613088310998,"CCR1/CMKLR1/RAC2/CCL3/CCL4/CCL5/CCL19/CXCL12/GPSM3/PERP/SLAMF1/C5AR1/CCR2/VEGFC/PLA2G7/TNFSF14",16
"GO:0048010","vascular endothelial growth factor receptor signaling pathway","12/1258","57/16666",0.210526315789474,2.78905530917915,3.8659772771372,0.000951764026955616,0.0181237834517587,0.0159064044666914,"FGF10/FOXC1/FLT1/SULF1/FLT4/PRKD2/HHEX/HSPB1/ITGA5/VEGFC/TMEM204/NRP1",12
"GO:0002820","negative regulation of adaptive immune response","13/1258","65/16666",0.2,2.64960254372019,3.80748951300788,0.000987299491640548,0.0187284282877868,0.0164370732062601,"FCGR2B/FOXJ1/ALOX15/TBX21/IL7R/KLRD1/ASCL2/PDCD1/SLAMF1/SPN/TNFRSF14/IL1RL1/IL27RA",13
"GO:1990266","neutrophil migration","17/1258","98/16666",0.173469387755102,2.29812465526751,3.68268216125116,0.000992814601678239,0.0187611644767518,0.016465804241574,"JAML/DPEP1/DPP4/IL1R1/CXCR1/CXCR2/ITGA1/MIR223/CXCL9/PECAM1/SLAMF8/RAC2/CCL3/CCL19/CXCL11/PERP/C5AR1",17
"GO:0045165","cell fate commitment","33/1258","248/16666",0.133064516129032,1.7628404020719,3.45835240605388,0.00103301328371163,0.0194465732610505,0.0170673557540989,"BATF/SIX2/SLAMF6/FOXN4/DLX2/ETS2/FGF10/GATA3/TBX21/IRF4/ISL1/LY9/WNT16/PITX1/SLAMF8/DMRT3/PRDM1/SIX1/SPN/STAT6/TBX1/TBX3/TEAD4/TGFB1I1/WNT6/WNT8A/WT1/WNT10A/EOMES/FZD7/NRP1/TBX18/ONECUT2",33
"GO:0072089","stem cell proliferation","19/1258","116/16666",0.163793103448276,2.16993311770188,3.61294104638531,0.00106173802254096,0.0199116096575768,0.0174754966389516,"MIR320C1/CEBPA/SIX2/KDF1/ACE/MECOM/FGF10/HOXB4/IRF6/KITLG/ABCB1/RNF43/SHOX2/TBX3/TGFBR2/VEGFC/RUNX1/TP63/CD34",19
"GO:0002643","regulation of tolerance induction","6/1258","17/16666",0.352941176470588,4.67576919480034,4.33259867425055,0.00109437381957282,0.0202930516131274,0.0178102705586303,"LILRB2/FOXJ1/IL2RA/PDCD1/TGFBR2/CD3E",6
"GO:0043586","tongue development","6/1258","17/16666",0.352941176470588,4.67576919480034,4.33259867425055,0.00109437381957282,0.0202930516131274,0.0178102705586303,"LEF1/SIX4/BNC2/SIX1/TBX1/WNT10A",6
"GO:0072189","ureter development","6/1258","17/16666",0.352941176470588,4.67576919480034,4.33259867425055,0.00109437381957282,0.0202930516131274,0.0178102705586303,"OSR1/FOXF1/GATA3/SIX1/ALDH1A2/TBX18",6
"GO:0001823","mesonephros development","17/1258","99/16666",0.171717171717172,2.27491127491127,3.63534362180856,0.00111610008756186,0.0205193782759546,0.0180089069774613,"SIX2/OSR1/FGF10/FOXC1/FOXJ1/GATA3/HOXB7/SMAD6/SIX4/SDC1/SIX1/WNT6/WT1/CALB1/CRLF1/HS3ST3B1/HS3ST3A1",17
"GO:0032526","response to retinoic acid","17/1258","99/16666",0.171717171717172,2.27491127491127,3.63534362180856,0.00111610008756186,0.0205193782759546,0.0180089069774613,"COL1A1/OSR1/DRD2/EPHA3/TRIML2/ACER2/MICB/MMP2/MYB/TBX1/TIE1/WNT6/WNT8A/FZD7/TEAD2/ALDH1A2/LRAT",17
"GO:0043370","regulation of CD4-positive, alpha-beta T cell differentiation","12/1258","58/16666",0.206896551724138,2.74096814867606,3.79503686556563,0.00111901275186987,0.0205193782759546,0.0180089069774613,"BATF/GATA3/TBX21/ANXA1/HLA-DRB1/IL2RG/IRF4/MIR21/ASCL2/CCL19/RUNX1/RUNX3",12
"GO:0035924","cellular response to vascular endothelial growth factor stimulus","13/1258","66/16666",0.196969696969697,2.60945705063352,3.74340796577161,0.00114603199766026,0.0208603103691762,0.0183081272691236,"RAMP2/DCN/FOXC1/FLT1/FLT4/PRKD2/ANXA1/HSPB1/MIR21/JCAD/VCAM1/VEGFC/NRP1",13
"GO:0042130","negative regulation of T cell proliferation","13/1258","66/16666",0.196969696969697,2.60945705063352,3.74340796577161,0.00114603199766026,0.0208603103691762,0.0183081272691236,"LILRB2/GPNMB/VSIG4/CTLA4/FOXJ1/LGALS9B/HLA-DRB1/IL2RA/IL10/CRTAM/VSIR/SPN/TNFRSF14",13
"GO:0045766","positive regulation of angiogenesis","24/1258","163/16666",0.147239263803681,1.95062763954861,3.4849185672154,0.00121009829826455,0.02194577536523,0.0192607895709893,"RAMP2/CYP1B1/FLT1/PRKD2/CXCR3/ANXA3/HSPB1/IL10/ISL1/ITGA5/MIR21/MIR30A/PTGIS/JCAD/CCL24/TGFBR2/TGM2/TIE1/C5AR1/TWIST1/CXCR4/RUNX1/NRP1/CD34",24
"GO:0009593","detection of chemical stimulus","28/1258","202/16666",0.138613861386139,1.83635819861795,3.41719820232624,0.00129172839040612,0.0233406834339441,0.0204850357110889,"OR2M5/OR2M3/OR2B11/OR6N1/RTP1/OR2AG1/LY96/OR2T6/OR10H2/OR7A5/OR7C1/OR2J2/OR1J2/SSC5D/OR2AG2/OR52B6/OR1J1/OR52H1/OR7A10/OR2L8/OR2M2/TAS2R7/PIGR/OR51B2/OR2T7/OR2L5/OR5V1/PKD2L1",28
"GO:0046637","regulation of alpha-beta T cell differentiation","14/1258","75/16666",0.186666666666667,2.47296237413884,3.65305194630628,0.00130375704161076,0.0234723676836905,0.0206006088718439,"BATF/GATA3/TBX21/ANXA1/HLA-DRB1/IL2RG/IRF4/MIR21/ASCL2/CCL19/PRDM1/TGFBR2/RUNX1/RUNX3",14
"GO:0050854","regulation of antigen receptor-mediated signaling pathway","13/1258","67/16666",0.194029850746269,2.57050993047481,3.68050125683185,0.00132548791418811,0.0237771400838598,0.020868093477378,"FCRL3/NFAM1/FCGR2B/GCSAM/PRKD2/PTPN22/LCK/SH2D1A/TRAT1/UBASH3A/PRKCH/FCMR/TESPA1",13
"GO:0097205","renal filtration","8/1258","30/16666",0.266666666666667,3.53280339162692,3.96741376014019,0.00134340432188921,0.0238415827386936,0.0209246518077852,"ADGRF5/SULF1/GJA5/IGKV3-20/IGHA1/IGHA2/JCHAIN/CD34",8
"GO:1900117","regulation of execution phase of apoptosis","8/1258","30/16666",0.266666666666667,3.53280339162692,3.96741376014019,0.00134340432188921,0.0238415827386936,0.0209246518077852,"MTRNR2L1/MTRNR2L2/MTRNR2L8/MTRNR2L9/MTRNR2L10/CXCR3/PTGIS/TNFRSF1A",8
"GO:0019884","antigen processing and presentation of exogenous antigen","10/1258","44/16666",0.227272727272727,3.01091198150022,3.81634480113024,0.00134352688024551,0.0238415827386936,0.0209246518077852,"IFI30/CTSS/FCGR2B/HLA-DPA1/HLA-DQA2/HLA-DQB1/HLA-DQB2/HLA-DRB1/HLA-DRB5/MR1",10
"GO:0042119","neutrophil activation","9/1258","37/16666",0.243243243243243,3.22248958020023,3.86702850649307,0.0013907383496352,0.0245912341751568,0.0215825861176471,"LILRA2/FCGR2B/ANXA1/ANXA3/CXCR2/IL15/IL16/CCL5/TYROBP",9
"GO:0003007","heart morphogenesis","33/1258","253/16666",0.130434782608696,1.72800165894795,3.33402221664298,0.00145018433039889,0.0255511125259961,0.0224250268435535,"ALPK2/FOXN4/DNAAF1/XIRP2/DSP/FOXF1/FOXC1/FOLR1/FLRT2/GATA3/GJA5/RBM20/ISL1/MIR21/SMAD6/MSX1/MYH7/NPY2R/WNT16/CCDC40/ADGRG6/SHOX2/SIX1/TBX1/TBX3/TGFBR2/TNNI3/TWIST1/ZIC3/TEAD2/DNAH11/NRP1/ALDH1A2",33
"GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","27/1258","194/16666",0.139175257731959,1.84379558454756,3.37780668816549,0.0014700014721773,0.0258084301019497,0.0226508625500108,"BATF/FCGR2B/FOXJ1/GATA3/TBX21/ANXA1/HLA-DRB1/MR1/IL1R1/IL7R/IL10/KLRD1/MIR21/MICB/ASCL2/PDCD1/CCL19/SECTM1/SLAMF1/SPN/STAT6/TNFRSF1B/CCR2/IL18R1/IL1RL1/CD28/IL27RA",27
"GO:0010818","T cell chemotaxis","7/1258","24/16666",0.291666666666667,3.86400370959195,4.01186474440964,0.00151479664326902,0.0263149409853505,0.023095403669121,"CCL26/CCL3/CCL5/CXCL11/CXCL12/CCR2/TNFSF14",7
"GO:0031639","plasminogen activation","7/1258","24/16666",0.291666666666667,3.86400370959195,4.01186474440964,0.00151479664326902,0.0263149409853505,0.023095403669121,"CTSZ/FGB/ANXA2/PLAU/S100A10/CLEC3B/RUNX1",7
"GO:0031664","regulation of lipopolysaccharide-mediated signaling pathway","7/1258","24/16666",0.291666666666667,3.86400370959195,4.01186474440964,0.00151479664326902,0.0263149409853505,0.023095403669121,"LILRA2/CARD16/LY96/LTF/CD180/CD14/CD36",7
"GO:0048754","branching morphogenesis of an epithelial tube","22/1258","147/16666",0.149659863945578,1.98269578101511,3.41944582069735,0.0015319486975141,0.0264862709239172,0.0232457720128693,"SIX2/CTSZ/EGF/FGF10/FOXF1/HOXB7/NKX3-1/LEF1/SIX4/PGR/PKHD1/SIX1/TBX3/TGFBR2/TIE1/VDR/WNT6/WT1/NRP1/CELSR1/HS3ST3B1/HS3ST3A1",22
"GO:0010755","regulation of plasminogen activation","6/1258","18/16666",0.333333333333333,4.41600423953365,4.14327218666109,0.00153753964185441,0.0264862709239172,0.0232457720128693,"CTSZ/ANXA2/PLAU/S100A10/CLEC3B/RUNX1",6
"GO:0071216","cellular response to biotic stimulus","30/1258","224/16666",0.133928571428571,1.77428741766977,3.33364027101086,0.00154070814503901,0.0264862709239172,0.0232457720128693,"LILRB2/IL24/LILRA2/CARD16/GBP5/CCR5/FCGR2B/KLRK1/LY96/PTPN22/GBP3/GFI1/IL10/NUGGC/LTF/CD180/MIR21/MIR223/CXCL9/MRC1/CARD17P/CXCL11/TNFRSF1B/CASP1/CASP7/CD6/CD14/CD36/CD68/CDA",30
"GO:0071675","regulation of mononuclear cell migration","21/1258","138/16666",0.152173913043478,2.01600193543928,3.42447319428195,0.00156827542447493,0.0268668914414373,0.0235798249944728,"CCR1/CMKLR1/CD200R1/KLRK1/GCSAM/ITGA4/ASCL2/CCN3/SLAMF8/CCL3/CCL4/CCL5/CXCL12/SLAMF1/SPN/C5AR1/CCR2/PLA2G7/TNFSF14/TNFRSF14/IL27RA",21
"GO:1903707","negative regulation of hemopoiesis","18/1258","111/16666",0.162162162162162,2.14832638680015,3.46842322682661,0.00159614943234637,0.0272501235846444,0.0239161700788596,"CEBPA/CTLA4/FCGR2B/FOXJ1/TBX21/ANXA1/LAG3/LTF/MIR21/ASCL2/TNFRSF11B/CLDN18/CCL3/CALCA/RUNX1/RUNX3/GPR55/MAFB",18
"GO:0001657","ureteric bud development","16/1258","94/16666",0.170212765957447,2.2549808882725,3.48644983952489,0.00169597207281358,0.0287615902634288,0.0252427143070372,"SIX2/OSR1/FOXC1/FOXJ1/GATA3/HOXB7/SMAD6/SIX4/SDC1/SIX1/WNT6/WT1/CALB1/CRLF1/HS3ST3B1/HS3ST3A1",16
"GO:0030593","neutrophil chemotaxis","14/1258","77/16666",0.181818181818182,2.40872958520017,3.54024028054101,0.00169642114409124,0.0287615902634288,0.0252427143070372,"JAML/DPEP1/DPP4/CXCR1/CXCR2/ITGA1/MIR223/CXCL9/RAC2/CCL3/CCL19/CXCL11/PERP/C5AR1",14
"GO:0002478","antigen processing and presentation of exogenous peptide antigen","9/1258","38/16666",0.236842105263158,3.13768722282654,3.76951778306889,0.00170210986612495,0.0287615902634288,0.0252427143070372,"IFI30/CTSS/FCGR2B/HLA-DPA1/HLA-DQA2/HLA-DQB1/HLA-DQB2/HLA-DRB1/HLA-DRB5",9
"GO:0002064","epithelial cell development","28/1258","206/16666",0.135922330097087,1.80070075786809,3.30414257465945,0.00174034886213395,0.0293077116204938,0.0257220197024308,"CEBPA/KDF1/MARVELD2/DACT2/FOXJ1/PALLD/B4GALT1/GPR4/ICAM1/KCNE1/CCDC88C/NKX6-1/F11R/PECAM1/PGR/PKHD1/PODXL/RAB13/SDC1/PRDM1/SIX3/ST14/KLF5/TNFRSF1A/CXCR4/TP63/ADAM7/ONECUT2",28
"GO:0009952","anterior/posterior pattern specification","25/1258","177/16666",0.141242937853107,1.87118823709053,3.32944098790998,0.00175722655482913,0.0294916226202,0.0258834298602485,"SIX2/WIF1/OSR1/ETS2/FOXF1/FOXC1/HHEX/HOXB2/HOXB3/HOXB4/HOXB7/MSX1/NKX3-1/OTX2/LEF1/TDRD1/TBX1/TBX3/CRIPTO/CRIPTO3/WNT8A/WT1/ZIC3/ALDH1A2/TBX18",25
"GO:0002718","regulation of cytokine production involved in immune response","19/1258","121/16666",0.15702479338843,2.0802664599456,3.40768965954223,0.00177095104549041,0.0296215494129157,0.0259974605824482,"CD96/CLNK/GATA3/ANGPT1/FFAR2/TBX21/APOA2/IL1R1/IL10/TLR7/SECTM1/SLAMF1/BST2/TNFRSF1B/TWIST1/CCR2/TNFRSF14/IL18R1/CD36",19
"GO:0033077","T cell differentiation in thymus","15/1258","86/16666",0.174418604651163,2.31069989277924,3.48201045735809,0.00181874579765691,0.0303185536841729,0.0266091889162775,"FOXJ1/GATA3/MR1/IL2RG/IL7R/TNFRSF9/SPN/ZEB1/FZD7/CD3D/CD3E/CD3G/CD28/TESPA1/MAFB",15
"GO:0048705","skeletal system morphogenesis","27/1258","197/16666",0.137055837563452,1.81571747919912,3.29085776115993,0.00184423162201029,0.0305892103117189,0.026846731689882,"SIX2/COL1A1/COL3A1/OSR1/DLX2/FGR/FOXC1/ALPL/HOXA1/HOXB2/HOXB3/HOXB4/HOXB7/LTF/MGP/MMP2/MSX1/PAX5/SIX4/SFRP4/SHOX2/SIX1/TBX1/ZEB1/TGFBR2/TWIST1/SERPINH1",27
